Date,County,Sales (Dollars)
2017-08-07,sioux,16813.700000000008
2017-08-07,van buren,3049.02
2017-08-07,wapello,1523.5900000000001
2017-08-07,washington,15943.429999999982
2017-08-08,black hawk,70320.88999999993
2017-08-08,boone,20027.41999999999
2017-08-08,buena vista,19659.670000000002
2017-08-08,calhoun,5622.03
2017-08-08,cherokee,8264.44
2017-08-08,dallas,29529.860000000008
2017-08-08,dubuque,98205.4900000001
2017-08-08,ida,8506.4
2017-08-08,jasper,499.73999999999995
2017-08-08,johnson,83418.13000000012
2017-08-08,jones,6051.85
2017-08-08,linn,138311.8000000001
2017-08-08,marion,12.0
2017-08-08,monona,3629.8800000000006
2017-08-08,plymouth,2985.8700000000003
2017-08-08,polk,188386.57000000012
2017-08-08,sac,8598.809999999992
2017-08-08,scott,0.0
2017-08-08,warren,20983.650000000005
2017-08-08,webster,1749.93
2017-08-08,woodbury,717.9899999999999
2017-08-09,appanoose,15776.519999999991
2017-08-09,benton,11727.46
2017-08-09,black hawk,4532.24
2017-08-09,buchanan,1737.3799999999999
2017-08-09,cedar,5114.3
2017-08-09,clay,16827.670000000016
2017-08-09,clinton,47568.43000000001
2017-08-09,davis,876.7500000000001
2017-08-09,dickinson,71114.7999999999
2017-08-09,emmet,10094.34
2017-08-09,grundy,1.7
2017-08-09,hamilton,1048.6599999999999
2017-08-09,hardin,6396.300000000001
2017-08-09,humboldt,8005.6500000000015
2017-08-09,iowa,5942.83
2017-08-09,jasper,1172.1899999999998
2017-08-09,johnson,47022.929999999986
2017-08-09,kossuth,666.44
2017-08-09,linn,55640.33999999993
2017-08-09,lucas,3503.6400000000003
2017-08-09,mahaska,11392.909999999998
2017-08-09,marion,42362.55
2017-08-09,marshall,898.0999999999999
2017-08-09,monona,4448.139999999997
2017-08-09,monroe,4536.839999999998
2017-08-09,page,0.0
2017-08-09,palo alto,7287.4000000000015
2017-08-09,pocahontas,6706.759999999998
2017-08-09,polk,56554.12999999991
2017-08-09,pottawattamie,38.56
2017-08-09,poweshiek,3217.6800000000003
2017-08-09,scott,109651.07999999993
2017-08-09,sioux,1554.1100000000001
2017-08-09,story,83005.81999999999
2017-08-09,tama,10281.649999999996
2017-08-09,wapello,31850.600000000042
2017-08-09,warren,3193.8700000000003
2017-08-09,wayne,3397.91
2017-08-09,webster,39657.13000000001
2017-08-09,woodbury,124163.09000000007
2017-08-10,black hawk,51208.80999999998
2017-08-10,boone,7415.469999999999
2017-08-10,carroll,25248.209999999995
2017-08-10,cerro gordo,71109.10999999987
2017-08-10,crawford,11594.680000000002
2017-08-10,dallas,10923.570000000002
2017-08-10,greene,6788.740000000002
2017-08-10,harrison,8.1
2017-08-10,iowa,3941.419999999999
2017-08-10,jasper,20533.580000000005
2017-08-10,johnson,13975.559999999996
2017-08-10,linn,20712.310000000005
2017-08-10,marshall,27648.48000000005
2017-08-10,polk,311743.62000000064
2017-08-10,poweshiek,10273.01
2017-08-10,scott,73312.25000000012
2017-08-10,warren,946.0200000000001
2017-08-10,webster,2996.94
2017-08-10,winnebago,3401.2299999999996
2017-08-10,worth,4173.879999999999
2017-08-11,adair,2824.6899999999996
2017-08-11,adams,1546.66
2017-08-11,allamakee,14099.319999999992
2017-08-11,black hawk,8238.27
2017-08-11,bremer,2879.3200000000006
2017-08-11,buena vista,0.0
2017-08-11,butler,2456.04
2017-08-11,clarke,7152.200000000001
2017-08-11,clayton,2213.79
2017-08-11,decatur,2189.81
2017-08-11,dickinson,224.88
2017-08-11,dubuque,0.0
2017-08-11,fayette,13495.9
2017-08-11,franklin,7141.020000000002
2017-08-11,grundy,3795.3500000000004
2017-08-11,hamilton,8008.229999999996
2017-08-11,hancock,5525.620000000001
2017-08-11,hardin,5419.64
2017-08-11,ida,0.0
2017-08-11,kossuth,12145.480000000001
2017-08-11,madison,13854.009999999993
2017-08-11,marshall,1570.0
2017-08-11,mills,7996.38
2017-08-11,montgomery,9860.730000000001
2017-08-11,page,25360.880000000037
2017-08-11,polk,63550.649999999885
2017-08-11,pottawattamie,49772.02000000001
2017-08-11,poweshiek,4167.249999999998
2017-08-11,ringgold,1687.7699999999998
2017-08-11,scott,64.56
2017-08-11,story,16738.19999999999
2017-08-11,taylor,1106.7200000000003
2017-08-11,union,4817.130000000002
2017-08-11,warren,8158.639999999998
2017-08-11,webster,1455.3600000000001
2017-08-11,winnebago,8911.019999999999
2017-08-11,winneshiek,17284.920000000002
2017-08-11,wright,6664.639999999999
2017-08-14,adair,3898.4400000000005
2017-08-14,audubon,2024.6399999999999
2017-08-14,black hawk,58463.030000000006
2017-08-14,bremer,16602.189999999995
2017-08-14,buchanan,12739.379999999994
2017-08-14,buena vista,609.16
2017-08-14,butler,1787.8700000000003
2017-08-14,cass,13627.979999999989
2017-08-14,cedar,2225.1799999999994
2017-08-14,chickasaw,3026.0199999999986
2017-08-14,clayton,11386.559999999994
2017-08-14,delaware,13846.859999999997
2017-08-14,des moines,43468.739999999954
2017-08-14,dubuque,8181.189999999998
2017-08-14,floyd,13954.749999999998
2017-08-14,guthrie,7099.630000000001
2017-08-14,hancock,1695.9800000000002
2017-08-14,hardin,8546.249999999998
2017-08-14,harrison,9031.49
2017-08-14,henry,15815.31
2017-08-14,howard,11270.519999999999
2017-08-14,iowa,3581.3100000000004
2017-08-14,jackson,18052.849999999984
2017-08-14,jefferson,11922.110000000002
2017-08-14,johnson,43815.58
2017-08-14,jones,9978.779999999997
2017-08-14,keokuk,1974.2200000000005
2017-08-14,lee,36133.719999999994
2017-08-14,linn,58310.15999999998
2017-08-14,louisa,2894.64
2017-08-14,lyon,10490.529999999993
2017-08-14,mahaska,1768.22
2017-08-14,marion,3.75
2017-08-14,marshall,15.74
2017-08-14,mitchell,6366.309999999999
2017-08-14,muscatine,42562.039999999986
2017-08-14,o'brien,16463.909999999985
2017-08-14,osceola,2467.26
2017-08-14,plymouth,18945.49000000002
2017-08-14,pocahontas,645.26
2017-08-14,polk,115009.95000000038
2017-08-14,pottawattamie,66588.68999999997
2017-08-14,poweshiek,3291.699999999999
2017-08-14,scott,52325.909999999945
2017-08-14,shelby,10951.02
2017-08-14,sioux,21248.390000000003
2017-08-14,van buren,2677.7000000000003
2017-08-14,wapello,1277.2999999999997
2017-08-14,washington,23088.67
2017-08-14,woodbury,0.0
2017-08-15,black hawk,81881.96000000027
2017-08-15,boone,20656.389999999996
2017-08-15,buena vista,24124.350000000002
2017-08-15,calhoun,2062.8799999999997
2017-08-15,cerro gordo,7.49
2017-08-15,cherokee,8031.880000000004
2017-08-15,dallas,22445.66000000002
2017-08-15,decatur,0.0
2017-08-15,dickinson,0.0
2017-08-15,dubuque,97753.15000000018
2017-08-15,ida,8834.08
2017-08-15,johnson,93596.89000000012
2017-08-15,jones,5707.45
2017-08-15,keokuk,18.23
2017-08-15,linn,160487.75000000044
2017-08-15,madison,728.8299999999999
2017-08-15,marshall,0.0
2017-08-15,mills,67.8
2017-08-15,monona,3083.139999999998
2017-08-15,polk,174621.57000000024
2017-08-15,sac,8432.930000000004
2017-08-15,warren,21179.850000000013
2017-08-15,webster,2078.18
2017-08-15,woodbury,1501.4899999999996
2017-08-16,appanoose,10490.119999999999
2017-08-16,benton,13613.939999999995
2017-08-16,black hawk,4511.309999999999
2017-08-16,buchanan,2671.6799999999994
2017-08-16,cedar,4607.289999999999
2017-08-16,clay,20050.670000000006
2017-08-16,clinton,52336.919999999925
2017-08-16,dallas,4069.06
2017-08-16,davis,1809.33
2017-08-16,dickinson,55139.37999999994
2017-08-16,dubuque,211.56
2017-08-16,emmet,7008.859999999999
2017-08-16,fayette,0.0
2017-08-16,hamilton,704.33
2017-08-16,hardin,5755.74
2017-08-16,humboldt,8282.120000000004
2017-08-16,iowa,4833.4400000000005
2017-08-16,jasper,283.00999999999993
2017-08-16,johnson,41451.61999999992
2017-08-16,kossuth,2030.52
2017-08-16,linn,53116.70999999996
2017-08-16,lucas,5896.049999999997
2017-08-16,mahaska,18830.729999999996
2017-08-16,marion,26065.459999999992
2017-08-16,marshall,997.4000000000001
2017-08-16,monona,3836.910000000001
2017-08-16,monroe,5462.390000000001
2017-08-16,palo alto,6986.15
2017-08-16,pocahontas,3197.4400000000005
2017-08-16,polk,67442.93999999987
2017-08-16,poweshiek,1569.5200000000002
2017-08-16,scott,113034.83000000012
2017-08-16,sioux,64.8
2017-08-16,story,79633.85
2017-08-16,tama,12319.929999999995
2017-08-16,wapello,40498.10000000004
2017-08-16,warren,1485.7999999999997
2017-08-16,wayne,2174.2399999999993
2017-08-16,webster,30791.79000000003
2017-08-16,woodbury,121061.55000000024
2017-08-17,black hawk,58549.62000000004
2017-08-17,boone,4230.519999999998
2017-08-17,carroll,19791.47000000001
2017-08-17,cerro gordo,66810.59999999995
2017-08-17,crawford,11593.919999999993
2017-08-17,dallas,13803.369999999992
2017-08-17,des moines,0.0
2017-08-17,franklin,1228.5
2017-08-17,greene,9272.49
2017-08-17,hamilton,1468.82
2017-08-17,iowa,2390.6700000000005
2017-08-17,jasper,18255.090000000015
2017-08-17,johnson,15589.349999999995
2017-08-17,lee,0.0
2017-08-17,linn,28321.420000000024
2017-08-17,lyon,0.0
2017-08-17,marion,855.8100000000002
2017-08-17,marshall,27421.750000000004
2017-08-17,polk,319030.9600000011
2017-08-17,poweshiek,15911.689999999986
2017-08-17,scott,62648.819999999956
2017-08-17,story,3401.5099999999993
2017-08-17,warren,825.1800000000001
2017-08-17,webster,9831.069999999996
2017-08-17,winnebago,3223.4599999999996
2017-08-17,worth,5227.120000000001
2017-08-18,adams,1211.9499999999998
2017-08-18,allamakee,12461.059999999992
2017-08-18,black hawk,12129.409999999994
2017-08-18,boone,102.33
2017-08-18,bremer,3374.75
2017-08-18,buchanan,751.4699999999999
2017-08-18,butler,2290.5
2017-08-18,clarke,5071.82
2017-08-18,clayton,2297.06
2017-08-18,decatur,1706.5600000000002
2017-08-18,fayette,9007.650000000003
2017-08-18,franklin,5048.200000000001
2017-08-18,fremont,1352.04
2017-08-18,grundy,5108.879999999999
2017-08-18,hamilton,7725.43
2017-08-18,hardin,11264.2
2017-08-18,johnson,1951.52
2017-08-18,kossuth,19243.120000000003
2017-08-18,linn,0.0
2017-08-18,madison,10361.950000000004
2017-08-18,marshall,1193.46
2017-08-18,mills,8649.119999999994
2017-08-18,montgomery,7082.0199999999995
2017-08-18,page,14313.809999999992
2017-08-18,polk,74344.35
2017-08-18,pottawattamie,47031.19000000002
2017-08-18,ringgold,1165.8000000000002
2017-08-18,shelby,252.0
2017-08-18,story,19236.59000000001
2017-08-18,taylor,1438.86
2017-08-18,union,13778.549999999997
2017-08-18,wapello,472.86
2017-08-18,warren,8464.620000000003
2017-08-18,webster,1091.76
2017-08-18,winnebago,9223.000000000002
2017-08-18,winneshiek,22507.779999999995
2017-08-18,wright,10970.249999999998
2017-08-21,adair,3152.4500000000003
2017-08-21,audubon,885.6000000000001
2017-08-21,benton,0.0
2017-08-21,black hawk,54952.49999999991
2017-08-21,bremer,15043.929999999995
2017-08-21,buchanan,17262.649999999994
2017-08-21,buena vista,461.51
2017-08-21,butler,3468.5599999999986
2017-08-21,cass,11654.199999999999
2017-08-21,cedar,2312.9900000000002
2017-08-21,cherokee,1462.6600000000003
2017-08-21,chickasaw,4538.67
2017-08-21,clay,0.0
2017-08-21,clayton,7847.44
2017-08-21,clinton,1417.62
2017-08-21,decatur,4755.179999999999
2017-08-21,delaware,12456.33
2017-08-21,des moines,59667.35999999996
2017-08-21,dubuque,5768.619999999998
2017-08-21,floyd,13128.079999999998
2017-08-21,guthrie,3359.33
2017-08-21,hancock,1141.5100000000002
2017-08-21,hardin,7373.3
2017-08-21,harrison,8521.079999999996
2017-08-21,henry,20118.250000000007
2017-08-21,howard,11556.999999999996
2017-08-21,iowa,7030.280000000001
2017-08-21,jackson,17660.959999999985
2017-08-21,jasper,1301.46
2017-08-21,jefferson,11987.659999999994
2017-08-21,johnson,41720.99
2017-08-21,jones,40927.03
2017-08-21,keokuk,1284.3100000000002
2017-08-21,lee,51576.140000000014
2017-08-21,linn,73209.30000000006
2017-08-21,louisa,1731.86
2017-08-21,lyon,13552.839999999993
2017-08-21,mitchell,5844.549999999998
2017-08-21,muscatine,46922.68000000003
2017-08-21,o'brien,15907.95999999999
2017-08-21,osceola,4464.700000000001
2017-08-21,plymouth,24396.58000000001
2017-08-21,pocahontas,91.35
2017-08-21,polk,132619.26000000045
2017-08-21,pottawattamie,61241.159999999945
2017-08-21,poweshiek,3430.77
2017-08-21,sac,0.0
2017-08-21,scott,52411.11999999996
2017-08-21,shelby,5447.7
2017-08-21,sioux,21738.19
2017-08-21,story,5076.420000000001
2017-08-21,van buren,1604.0800000000002
2017-08-21,wapello,896.51
2017-08-21,washington,17247.229999999996
2017-08-21,woodbury,0.0
2017-08-22,black hawk,77867.26999999996
2017-08-22,boone,21397.870000000006
2017-08-22,buena vista,25771.300000000047
2017-08-22,calhoun,4046.3199999999993
2017-08-22,cherokee,11310.84
2017-08-22,crawford,928.36
2017-08-22,dallas,22995.97
2017-08-22,dubuque,103884.59000000019
2017-08-22,ida,10332.740000000003
2017-08-22,johnson,103553.61000000004
2017-08-22,jones,3539.1200000000003
2017-08-22,linn,128917.57000000025
2017-08-22,marshall,0.0
2017-08-22,monona,4456.679999999999
2017-08-22,plymouth,2721.9
2017-08-22,polk,180607.11999999976
2017-08-22,sac,14252.239999999993
2017-08-22,story,4708.699999999999
2017-08-22,warren,24002.00000000004
2017-08-22,webster,1987.5800000000004
2017-08-22,woodbury,1749.0800000000004
2017-08-23,appanoose,14607.570000000002
2017-08-23,benton,9150.2
2017-08-23,black hawk,4606.430000000001
2017-08-23,buchanan,3524.6599999999985
2017-08-23,cedar,4827.069999999999
2017-08-23,clay,14851.919999999991
2017-08-23,clayton,23.39
2017-08-23,clinton,47171.80000000003
2017-08-23,davis,1785.5700000000002
2017-08-23,dickinson,56169.46999999989
2017-08-23,emmet,8452.949999999997
2017-08-23,hamilton,520.3
2017-08-23,hardin,10378.38
2017-08-23,humboldt,9639.839999999997
2017-08-23,iowa,5797.830000000002
2017-08-23,johnson,39089.17000000001
2017-08-23,kossuth,521.35
2017-08-23,linn,54970.37000000001
2017-08-23,lucas,10333.059999999994
2017-08-23,mahaska,11595.549999999996
2017-08-23,marion,25314.82000000002
2017-08-23,marshall,882.0700000000003
2017-08-23,mills,1044.73
2017-08-23,monona,2942.079999999999
2017-08-23,monroe,4408.599999999999
2017-08-23,palo alto,9806.249999999995
2017-08-23,pocahontas,3573.3599999999988
2017-08-23,polk,59805.21999999993
2017-08-23,pottawattamie,655.56
2017-08-23,poweshiek,3286.9700000000003
2017-08-23,ringgold,1917.8099999999997
2017-08-23,scott,115483.30000000026
2017-08-23,story,115999.15000000043
2017-08-23,tama,8451.450000000003
2017-08-23,wapello,31217.050000000043
2017-08-23,warren,2167.67
2017-08-23,webster,38427.88000000006
2017-08-23,winneshiek,166.56
2017-08-23,woodbury,125056.70000000023
2017-08-23,wright,16.5
2017-08-24,black hawk,62071.469999999994
2017-08-24,boone,5042.23
2017-08-24,carroll,26831.330000000024
2017-08-24,cerro gordo,69668.11999999994
2017-08-24,crawford,10607.0
2017-08-24,dallas,14432.919999999993
2017-08-24,greene,6510.4400000000005
2017-08-24,iowa,2643.58
2017-08-24,jasper,19923.460000000017
2017-08-24,johnson,14264.709999999995
2017-08-24,linn,25317.179999999993
2017-08-24,marshall,35076.67000000003
2017-08-24,plymouth,0.0
2017-08-24,polk,302845.0200000011
2017-08-24,poweshiek,16013.029999999988
2017-08-24,scott,63909.46
2017-08-24,story,2785.3299999999995
2017-08-24,warren,739.86
2017-08-24,webster,3085.58
2017-08-24,winnebago,1332.2700000000002
2017-08-24,worth,2293.7999999999993
2017-08-25,adair,3941.7599999999998
2017-08-25,allamakee,10431.650000000001
2017-08-25,black hawk,13325.709999999995
2017-08-25,boone,4340.44
2017-08-25,bremer,3624.5700000000006
2017-08-25,buchanan,1573.98
2017-08-25,butler,1303.44
2017-08-25,calhoun,0.0
2017-08-25,clarke,13356.259999999991
2017-08-25,clayton,1077.4500000000003
2017-08-25,decatur,2386.59
2017-08-25,des moines,41.56
2017-08-25,dubuque,0.0
2017-08-25,fayette,17626.62
2017-08-25,franklin,6687.100000000003
2017-08-25,grundy,6958.460000000002
2017-08-25,hamilton,8557.549999999997
2017-08-25,hancock,4361.090000000001
2017-08-25,hardin,13921.72
2017-08-25,kossuth,19531.210000000014
2017-08-25,linn,0.0
2017-08-25,madison,11845.509999999993
2017-08-25,marion,1013.5699999999999
2017-08-25,mills,6065.909999999999
2017-08-25,montgomery,10079.820000000002
2017-08-25,page,20366.760000000024
2017-08-25,polk,75191.47999999998
2017-08-25,pottawattamie,45854.22999999991
2017-08-25,ringgold,283.71
2017-08-25,story,21724.63000000001
2017-08-25,taylor,1722.3800000000006
2017-08-25,union,6747.0599999999995
2017-08-25,warren,4105.159999999999
2017-08-25,webster,891.5699999999999
2017-08-25,winnebago,10106.279999999999
2017-08-25,winneshiek,22944.28000000001
2017-08-25,wright,14323.13
2017-08-28,adair,7031.560000000002
2017-08-28,audubon,1157.05
2017-08-28,black hawk,61984.66999999995
2017-08-28,bremer,29444.910000000033
2017-08-28,buchanan,13072.58999999999
2017-08-28,buena vista,685.21
2017-08-28,butler,2114.11
2017-08-28,cass,25803.100000000017
2017-08-28,cedar,4063.4100000000003
2017-08-28,chickasaw,4643.880000000001
2017-08-28,clayton,14478.349999999993
2017-08-28,clinton,0.0
2017-08-28,delaware,18049.639999999996
2017-08-28,des moines,60961.10999999991
2017-08-28,dubuque,8553.639999999998
2017-08-28,floyd,29028.300000000014
2017-08-28,guthrie,2656.3900000000003
2017-08-28,hancock,1364.94
2017-08-28,hardin,12020.259999999991
2017-08-28,harrison,13166.209999999995
2017-08-28,henry,18000.089999999997
2017-08-28,howard,12940.940000000002
2017-08-28,iowa,8383.100000000002
2017-08-28,jackson,21291.830000000027
2017-08-28,jefferson,15789.849999999999
2017-08-28,johnson,47044.02999999998
2017-08-28,jones,12838.740000000002
2017-08-28,keokuk,2959.3400000000006
2017-08-28,lee,56361.65999999995
2017-08-28,linn,73580.93999999986
2017-08-28,louisa,2291.3999999999996
2017-08-28,lyon,18036.38000000001
2017-08-28,mahaska,1098.91
2017-08-28,mitchell,8840.92
2017-08-28,muscatine,57757.40999999993
2017-08-28,o'brien,28107.16000000003
2017-08-28,osceola,6987.869999999999
2017-08-28,plymouth,31114.27000000003
2017-08-28,polk,118663.90000000036
2017-08-28,pottawattamie,101335.46999999997
2017-08-28,poweshiek,4280.57
2017-08-28,scott,65853.75999999994
2017-08-28,shelby,7590.41
2017-08-28,sioux,20314.800000000003
2017-08-28,story,173.44
2017-08-28,van buren,4968.4800000000005
2017-08-28,wapello,2129.3799999999997
