Date,County,Volume Sold (Liters)
2015-10-26,guthrie,526.1700000000001
2015-10-26,hardin,1960.9
2015-10-26,harrison,717.4300000000001
2015-10-26,henry,2498.5200000000004
2015-10-26,iowa,267.6
2015-10-26,jackson,1529.2800000000002
2015-10-26,jasper,1047.08
2015-10-26,jefferson,1213.95
2015-10-26,johnson,7280.01
2015-10-26,jones,1001.26
2015-10-26,keokuk,242.89
2015-10-26,lee,3986.0699999999997
2015-10-26,linn,17842.180000000008
2015-10-26,louisa,364.81000000000006
2015-10-26,muscatine,5103.8600000000015
2015-10-26,polk,25057.709999999985
2015-10-26,pottawattamie,5778.96
2015-10-26,scott,5453.6700000000055
2015-10-26,shelby,332.73
2015-10-26,story,105.0
2015-10-26,van buren,207.51
2015-10-26,wapello,116.13
2015-10-26,warren,2004.0000000000002
2015-10-26,washington,2230.54
2015-10-26,webster,161.0
2015-10-27,adair,221.25
2015-10-27,adams,133.31
2015-10-27,benton,2473.2900000000004
2015-10-27,black hawk,1040.9499999999998
2015-10-27,bremer,1640.5400000000004
2015-10-27,butler,59.25
2015-10-27,cherokee,1168.58
2015-10-27,chickasaw,606.45
2015-10-27,clay,3454.629999999999
2015-10-27,clayton,46.730000000000004
2015-10-27,dallas,1947.2099999999994
2015-10-27,dickinson,3685.42
2015-10-27,dubuque,12244.170000000002
2015-10-27,emmet,889.65
2015-10-27,floyd,1919.3
2015-10-27,hamilton,1103.54
2015-10-27,hardin,919.25
2015-10-27,howard,848.25
2015-10-27,humboldt,1089.89
2015-10-27,iowa,159.31
2015-10-27,jasper,86.28
2015-10-27,johnson,69.75
2015-10-27,jones,630.55
2015-10-27,kossuth,328.37
2015-10-27,linn,6636.880000000001
2015-10-27,lyon,1059.1799999999998
2015-10-27,madison,955.2700000000001
2015-10-27,marshall,3324.3299999999995
2015-10-27,mills,581.2
2015-10-27,mitchell,1025.73
2015-10-27,montgomery,1793.0800000000002
2015-10-27,o'brien,1439.0399999999995
2015-10-27,osceola,487.40000000000003
2015-10-27,page,1313.5200000000002
2015-10-27,palo alto,996.12
2015-10-27,plymouth,6358.08
2015-10-27,pocahontas,398.36
2015-10-27,polk,17935.88000000001
2015-10-27,pottawattamie,8713.810000000005
2015-10-27,ringgold,380.25
2015-10-27,sioux,1247.89
2015-10-27,story,1100.08
2015-10-27,tama,808.4700000000001
2015-10-27,taylor,241.0
2015-10-27,union,1192.2
2015-10-27,webster,2962.750000000001
2015-10-27,wright,530.75
2015-10-28,allamakee,1155.77
2015-10-28,appanoose,2182.26
2015-10-28,black hawk,2944.699999999999
2015-10-28,boone,2629.6399999999994
2015-10-28,bremer,387.75
2015-10-28,buchanan,665.67
2015-10-28,buena vista,4379.729999999999
2015-10-28,calhoun,605.75
2015-10-28,crawford,73.5
2015-10-28,davis,148.25
2015-10-28,fayette,1705.7
2015-10-28,hancock,976.97
2015-10-28,ida,1156.2
2015-10-28,iowa,747.62
2015-10-28,jasper,126.0
2015-10-28,johnson,14930.819999999996
2015-10-28,kossuth,2691.2099999999996
2015-10-28,linn,4014.500000000001
2015-10-28,lucas,431.05
2015-10-28,mahaska,982.9999999999999
2015-10-28,marion,3507.3399999999983
2015-10-28,marshall,195.87
2015-10-28,monona,573.2600000000001
2015-10-28,monroe,208.12
2015-10-28,plymouth,109.5
2015-10-28,polk,12438.910000000007
2015-10-28,poweshiek,281.89
2015-10-28,sac,721.45
2015-10-28,scott,11055.019999999997
2015-10-28,story,12086.270000000019
2015-10-28,wapello,5152.799999999998
2015-10-28,warren,158.2
2015-10-28,wayne,116.5
2015-10-28,webster,304.62
2015-10-28,winnebago,827.3399999999999
2015-10-28,winneshiek,2197.02
2015-10-28,woodbury,10617.590000000004
2015-10-28,wright,160.5
2015-10-29,black hawk,11452.300000000005
2015-10-29,boone,432.92
2015-10-29,carroll,5162.06
2015-10-29,cedar,1524.5
2015-10-29,cerro gordo,7695.329999999999
2015-10-29,clarke,1013.25
2015-10-29,clinton,6419.140000000001
2015-10-29,crawford,3145.0699999999997
2015-10-29,dallas,482.58000000000004
2015-10-29,decatur,392.93
2015-10-29,franklin,122.0
2015-10-29,greene,537.75
2015-10-29,iowa,330.75
2015-10-29,jasper,890.96
2015-10-29,johnson,1015.8499999999999
2015-10-29,linn,2995.08
2015-10-29,polk,30899.919999999987
2015-10-29,poweshiek,1426.9299999999998
2015-10-29,scott,4676.200000000002
2015-10-29,story,1134.5500000000002
2015-10-29,wapello,49.480000000000004
2015-10-29,warren,591.0699999999999
2015-10-29,webster,264.17
2015-10-29,winnebago,186.8
2015-10-29,worth,432.96000000000004
2015-10-30,polk,31.5
2015-11-02,adair,394.17
2015-11-02,black hawk,4701.73
2015-11-02,buchanan,1091.03
2015-11-02,butler,247.5
2015-11-02,cass,2322.4500000000003
2015-11-02,cedar,401.0
2015-11-02,clayton,971.0
2015-11-02,dallas,1360.8
2015-11-02,delaware,1712.3500000000001
2015-11-02,des moines,5262.849999999999
2015-11-02,franklin,509.14
2015-11-02,grundy,301.7
2015-11-02,guthrie,445.0
2015-11-02,hardin,1364.33
2015-11-02,harrison,795.1299999999999
2015-11-02,henry,1803.4599999999998
2015-11-02,iowa,376.5
2015-11-02,jackson,1778.7299999999998
2015-11-02,jasper,1960.47
2015-11-02,jefferson,1034.4099999999999
2015-11-02,johnson,10190.25
2015-11-02,jones,870.86
2015-11-02,keokuk,207.75
2015-11-02,lee,5626.78
2015-11-02,linn,15904.540000000008
2015-11-02,louisa,362.36
2015-11-02,muscatine,4403.560000000001
2015-11-02,polk,21566.149999999998
2015-11-02,pottawattamie,4180.549999999999
2015-11-02,poweshiek,243.75
2015-11-02,scott,5315.140000000006
2015-11-02,shelby,1339.5499999999997
2015-11-02,story,559.5
2015-11-02,van buren,236.37
2015-11-02,wapello,363.21000000000004
2015-11-02,warren,2321.07
2015-11-02,washington,1885.1699999999994
2015-11-02,webster,111.08000000000001
2015-11-03,adair,314.25
2015-11-03,adams,118.56
2015-11-03,benton,1224.25
2015-11-03,black hawk,1113.2199999999998
2015-11-03,bremer,2218.5
2015-11-03,butler,257.2
2015-11-03,cherokee,950.37
2015-11-03,chickasaw,645.37
2015-11-03,clay,2010.1799999999996
2015-11-03,clayton,102.02000000000001
2015-11-03,dallas,3556.389999999999
2015-11-03,dickinson,4120.6399999999985
2015-11-03,dubuque,11595.490000000003
2015-11-03,emmet,525.5200000000001
2015-11-03,floyd,2257.9500000000003
2015-11-03,grundy,69.0
2015-11-03,hamilton,1076.6
2015-11-03,hardin,883.5
2015-11-03,howard,834.75
2015-11-03,humboldt,1024.25
2015-11-03,iowa,142.51
2015-11-03,jasper,88.5
2015-11-03,johnson,52.5
2015-11-03,jones,890.63
2015-11-03,kossuth,157.0
2015-11-03,linn,6849.510000000004
2015-11-03,lyon,1131.1800000000003
2015-11-03,madison,507.03000000000003
2015-11-03,marshall,4105.9299999999985
2015-11-03,mills,722.1
2015-11-03,mitchell,547.84
2015-11-03,montgomery,813.6800000000001
2015-11-03,o'brien,1735.27
2015-11-03,osceola,343.6
2015-11-03,page,1329.46
2015-11-03,palo alto,851.72
2015-11-03,plymouth,861.28
