Date,County,Volume Sold (Liters)
2016-07-01,wapello,12112.31999999999
2016-07-01,warren,11558.900000000012
2016-07-01,washington,9567.519999999999
2016-07-01,wayne,561.12
2016-07-01,webster,15348.489999999994
2016-07-01,winnebago,5114.61
2016-07-01,winneshiek,8686.08
2016-07-01,woodbury,43664.42999999995
2016-07-01,worth,1495.25
2016-07-01,wright,3471.79
2016-08-01,adair,2697.7399999999984
2016-08-01,adams,485.1700000000001
2016-08-01,allamakee,5807.710000000001
2016-08-01,appanoose,6218.599999999999
2016-08-01,audubon,1182.0
2016-08-01,benton,4693.680000000001
2016-08-01,black hawk,79607.01999999957
2016-08-01,boone,8576.090000000002
2016-08-01,bremer,8844.900000000003
2016-08-01,buchanan,7876.71
2016-08-01,buena vista,9715.240000000025
2016-08-01,butler,1852.4699999999998
2016-08-01,calhoun,1583.7199999999984
2016-08-01,carroll,13361.239999999994
2016-08-01,cass,7209.74
2016-08-01,cedar,3132.1899999999996
2016-08-01,cerro gordo,32808.86999999997
2016-08-01,cherokee,4497.460000000002
2016-08-01,chickasaw,1693.2
2016-08-01,clarke,3631.55
2016-08-01,clay,9971.470000000018
2016-08-01,clayton,4606.49
2016-08-01,clinton,20259.329999999958
2016-08-01,crawford,8118.1900000000005
2016-08-01,dallas,26241.839999999956
2016-08-01,davis,751.0
2016-08-01,decatur,562.25
2016-08-01,delaware,6785.51
2016-08-01,des moines,19225.34999999994
2016-08-01,dickinson,31767.90999999997
2016-08-01,dubuque,46517.95000000011
2016-08-01,emmet,3942.7999999999984
2016-08-01,fayette,7917.42
2016-08-01,floyd,6617.39
2016-08-01,franklin,1219.6499999999994
2016-08-01,fremont,371.09999999999997
2016-08-01,greene,2945.3199999999997
2016-08-01,grundy,2307.04
2016-08-01,guthrie,1855.0399999999995
2016-08-01,hamilton,4567.339999999997
2016-08-01,hancock,2038.6699999999998
2016-08-01,hardin,11666.329999999998
2016-08-01,harrison,1708.069999999999
2016-08-01,henry,7807.840000000001
2016-08-01,howard,2138.0899999999997
2016-08-01,humboldt,3876.769999999999
2016-08-01,ida,3895.75
2016-08-01,iowa,5489.6399999999985
2016-08-01,jackson,8028.970000000001
2016-08-01,jasper,9697.480000000005
2016-08-01,jefferson,4889.71
2016-08-01,johnson,96985.35999999987
2016-08-01,jones,6915.13
2016-08-01,keokuk,546.49
2016-08-01,kossuth,7717.840000000003
2016-08-01,lee,19087.229999999967
2016-08-01,linn,133380.46999999988
2016-08-01,louisa,832.6500000000001
2016-08-01,lucas,2453.47
2016-08-01,lyon,4046.5800000000004
2016-08-01,madison,5577.4400000000005
2016-08-01,mahaska,5083.84
2016-08-01,marion,13035.27000000004
2016-08-01,marshall,16872.540000000008
2016-08-01,mills,2628.0099999999998
2016-08-01,mitchell,3396.89
2016-08-01,monona,3501.379999999997
2016-08-01,monroe,2272.3099999999977
2016-08-01,montgomery,3725.279999999998
2016-08-01,muscatine,17766.569999999974
2016-08-01,o'brien,7755.619999999997
2016-08-01,osceola,1412.8499999999997
2016-08-01,page,4422.3600000000015
2016-08-01,palo alto,4124.589999999998
2016-08-01,plymouth,9025.200000000003
2016-08-01,pocahontas,1982.6899999999994
2016-08-01,polk,295051.95999999694
2016-08-01,pottawattamie,51562.079999999834
2016-08-01,poweshiek,7049.21
2016-08-01,ringgold,692.05
2016-08-01,sac,4031.359999999999
2016-08-01,scott,93402.64999999943
2016-08-01,shelby,1093.4499999999996
2016-08-01,sioux,8516.070000000003
2016-08-01,story,52491.480000000025
2016-08-01,tama,3925.8699999999985
2016-08-01,taylor,659.78
2016-08-01,union,5086.9
2016-08-01,van buren,1158.4699999999996
2016-08-01,wapello,11189.270000000039
2016-08-01,warren,12322.520000000013
2016-08-01,washington,7284.379999999997
2016-08-01,wayne,688.75
2016-08-01,webster,17011.409999999993
2016-08-01,winnebago,4563.58
2016-08-01,winneshiek,7147.789999999999
2016-08-01,woodbury,44313.46000000015
2016-08-01,worth,1227.0000000000002
2016-08-01,wright,2811.75
2016-09-01,adair,736.8900000000001
2016-09-01,adams,355.1900000000001
2016-09-01,allamakee,1745.5899999999983
2016-09-01,appanoose,1150.3100000000006
2016-09-01,audubon,392.17
2016-09-01,benton,1586.7299999999984
2016-09-01,black hawk,18090.76000000029
2016-09-01,boone,2725.729999999995
2016-09-01,bremer,3165.3299999999945
2016-09-01,buchanan,2139.199999999996
2016-09-01,buena vista,4340.919999999987
2016-09-01,butler,600.8100000000001
2016-09-01,calhoun,568.1400000000001
2016-09-01,carroll,3099.689999999997
2016-09-01,cass,1554.379999999999
2016-09-01,cedar,1206.0799999999997
2016-09-01,cerro gordo,9678.730000000012
2016-09-01,cherokee,946.0600000000004
2016-09-01,chickasaw,651.42
2016-09-01,clarke,1334.73
2016-09-01,clay,2572.989999999996
2016-09-01,clayton,1573.5299999999997
2016-09-01,clinton,3706.2799999999847
2016-09-01,crawford,1942.5699999999981
2016-09-01,dallas,7808.729999999995
2016-09-01,davis,221.0
2016-09-01,decatur,324.2900000000001
2016-09-01,delaware,817.5500000000001
2016-09-01,des moines,3902.2499999999764
2016-09-01,dickinson,3344.5499999999943
2016-09-01,dubuque,9109.960000000014
2016-09-01,emmet,891.2400000000002
2016-09-01,fayette,2125.5299999999975
2016-09-01,floyd,1229.8899999999992
2016-09-01,franklin,1285.8999999999999
2016-09-01,fremont,71.01999999999998
2016-09-01,greene,1060.19
2016-09-01,grundy,961.45
2016-09-01,guthrie,419.7900000000001
2016-09-01,hamilton,2571.319999999993
2016-09-01,hancock,627.3000000000002
2016-09-01,hardin,2102.459999999999
2016-09-01,harrison,1336.7699999999984
2016-09-01,henry,1123.249999999999
2016-09-01,howard,867.0100000000002
2016-09-01,humboldt,1154.0100000000002
2016-09-01,ida,891.0100000000002
2016-09-01,iowa,2031.5799999999977
2016-09-01,jackson,1796.5199999999984
2016-09-01,jasper,3655.739999999991
2016-09-01,jefferson,1227.1099999999992
2016-09-01,johnson,19283.010000000075
2016-09-01,jones,2766.1199999999967
2016-09-01,keokuk,807.86
2016-09-01,kossuth,2336.8099999999968
2016-09-01,lee,3432.919999999988
2016-09-01,linn,29279.319999999672
2016-09-01,louisa,707.2
2016-09-01,lucas,552.5400000000002
2016-09-01,lyon,1345.1299999999997
2016-09-01,madison,1237.4599999999994
2016-09-01,mahaska,1170.5600000000004
2016-09-01,marion,2498.8899999999935
2016-09-01,marshall,5169.279999999987
2016-09-01,mills,663.8200000000002
2016-09-01,mitchell,1118.15
2016-09-01,monona,1500.9399999999969
2016-09-01,monroe,342.82000000000005
2016-09-01,montgomery,1097.3999999999996
2016-09-01,muscatine,4387.839999999979
2016-09-01,o'brien,2713.249999999995
2016-09-01,osceola,349.86000000000007
2016-09-01,page,1612.2599999999984
2016-09-01,palo alto,1397.1599999999994
2016-09-01,plymouth,2099.0199999999995
2016-09-01,pocahontas,867.6400000000001
2016-09-01,polk,74175.45000000006
2016-09-01,pottawattamie,12313.760000000158
2016-09-01,poweshiek,3250.3599999999956
2016-09-01,ringgold,353.35
2016-09-01,sac,1017.4499999999999
2016-09-01,scott,20076.430000000142
2016-09-01,shelby,890.52
2016-09-01,sioux,2650.179999999999
2016-09-01,story,12850.89000000009
2016-09-01,tama,898.8600000000001
2016-09-01,taylor,341.40999999999997
2016-09-01,union,1867.8399999999995
2016-09-01,van buren,412.99000000000007
2016-09-01,wapello,3480.0099999999857
2016-09-01,warren,3356.0199999999923
2016-09-01,washington,1981.9799999999975
2016-09-01,wayne,215.17000000000004
2016-09-01,webster,3231.7299999999855
2016-09-01,winnebago,1026.9200000000003
2016-09-01,winneshiek,1541.6699999999985
2016-09-01,woodbury,10059.370000000048
2016-09-01,worth,658.4100000000002
2016-09-01,wright,1646.369999999998
2016-10-01,adair,949.4700000000001
2016-10-01,adams,300.23
2016-10-01,allamakee,1394.1399999999999
2016-10-01,appanoose,1227.5999999999992
2016-10-01,audubon,506.9800000000001
2016-10-01,benton,1399.5899999999995
2016-10-01,black hawk,19251.840000000313
2016-10-01,boone,2534.1399999999953
2016-10-01,bremer,3878.819999999995
2016-10-01,buchanan,2117.569999999997
2016-10-01,buena vista,3931.0399999999927
2016-10-01,butler,541.1800000000001
2016-10-01,calhoun,599.1700000000001
2016-10-01,carroll,3131.7299999999973
2016-10-01,cass,2100.0699999999983
2016-10-01,cedar,1518.5999999999983
2016-10-01,cerro gordo,8571.429999999991
2016-10-01,cherokee,975.4800000000005
2016-10-01,chickasaw,1034.39
2016-10-01,clarke,875.01
2016-10-01,clay,2230.7299999999987
2016-10-01,clayton,1942.9299999999996
2016-10-01,clinton,3748.469999999982
2016-10-01,crawford,1541.1199999999997
2016-10-01,dallas,6053.699999999996
2016-10-01,davis,286.75
2016-10-01,decatur,398.5900000000001
2016-10-01,delaware,1148.9400000000003
2016-10-01,des moines,5548.099999999967
2016-10-01,dickinson,3558.6899999999937
2016-10-01,dubuque,8895.790000000003
2016-10-01,emmet,1356.9199999999996
2016-10-01,fayette,1808.3799999999992
2016-10-01,floyd,1545.729999999998
2016-10-01,franklin,1065.7900000000002
2016-10-01,fremont,33.05
2016-10-01,greene,883.2600000000001
2016-10-01,grundy,857.2300000000002
2016-10-01,guthrie,617.0600000000003
2016-10-01,hamilton,2079.7499999999945
2016-10-01,hancock,571.5000000000001
2016-10-01,hardin,2311.049999999998
2016-10-01,harrison,1718.0799999999977
2016-10-01,henry,1376.0799999999992
2016-10-01,howard,1063.79
2016-10-01,humboldt,1080.1699999999998
2016-10-01,ida,762.2600000000002
2016-10-01,iowa,1911.8299999999983
2016-10-01,jackson,2276.319999999996
2016-10-01,jasper,2945.469999999992
2016-10-01,jefferson,1236.4799999999998
2016-10-01,johnson,18803.480000000083
2016-10-01,jones,4056.669999999996
2016-10-01,keokuk,679.83
2016-10-01,kossuth,1808.639999999998
2016-10-01,lee,4596.249999999983
2016-10-01,linn,33218.45999999973
2016-10-01,louisa,780.9300000000002
2016-10-01,lucas,537.7
2016-10-01,lyon,1634.639999999998
2016-10-01,madison,987.9
2016-10-01,mahaska,1294.3199999999995
2016-10-01,marion,2902.349999999991
2016-10-01,marshall,4677.6899999999805
2016-10-01,mills,548.8100000000001
2016-10-01,mitchell,1424.8399999999997
2016-10-01,monona,1415.159999999999
2016-10-01,monroe,572.07
2016-10-01,montgomery,955.87
2016-10-01,muscatine,5831.629999999977
2016-10-01,o'brien,3286.759999999991
2016-10-01,osceola,502.70000000000016
2016-10-01,page,1421.769999999999
2016-10-01,palo alto,1394.79
2016-10-01,plymouth,2098.879999999997
2016-10-01,pocahontas,676.76
2016-10-01,polk,67834.32000000087
2016-10-01,pottawattamie,12539.930000000084
2016-10-01,poweshiek,2608.8899999999962
2016-10-01,ringgold,234.0
2016-10-01,sac,1122.2399999999998
2016-10-01,scott,21812.66
2016-10-01,shelby,1876.679999999998
2016-10-01,sioux,2546.069999999999
2016-10-01,story,11925.080000000064
2016-10-01,tama,1244.3599999999997
2016-10-01,taylor,296.91
2016-10-01,union,1478.4899999999996
2016-10-01,van buren,331.76000000000005
2016-10-01,wapello,3800.189999999987
2016-10-01,warren,3237.5499999999943
2016-10-01,washington,2361.1099999999965
2016-10-01,wayne,236.34
2016-10-01,webster,4743.9099999999835
2016-10-01,winnebago,1036.04
2016-10-01,winneshiek,1951.2699999999988
2016-10-01,woodbury,10263.920000000042
2016-10-01,worth,540.12
2016-10-01,wright,1027.1100000000001
2016-11-01,adair,910.5300000000001
2016-11-01,adams,291.03
2016-11-01,allamakee,1647.849999999998
2016-11-01,appanoose,1373.9999999999986
2016-11-01,audubon,458.59000000000003
2016-11-01,benton,1804.1699999999971
2016-11-01,black hawk,18950.540000000285
2016-11-01,boone,2770.539999999996
2016-11-01,bremer,2770.6399999999976
2016-11-01,buchanan,1890.6699999999983
2016-11-01,buena vista,4166.949999999993
2016-11-01,butler,444.0400000000001
2016-11-01,calhoun,784.5400000000001
2016-11-01,carroll,2162.819999999998
2016-11-01,cass,1407.8699999999997
2016-11-01,cedar,1612.4799999999982
2016-11-01,cerro gordo,8048.479999999988
2016-11-01,cherokee,1261.05
2016-11-01,chickasaw,725.2100000000002
2016-11-01,clarke,751.6899999999999
2016-11-01,clay,3991.6599999999926
2016-11-01,clayton,1490.8399999999997
2016-11-01,clinton,5141.799999999981
2016-11-01,crawford,1187.78
2016-11-01,dallas,6865.369999999992
2016-11-01,davis,450.5
2016-11-01,decatur,205.68000000000004
2016-11-01,delaware,934.52
2016-11-01,des moines,3788.609999999976
2016-11-01,dickinson,4284.449999999992
2016-11-01,dubuque,11461.990000000062
2016-11-01,emmet,1294.0799999999997
2016-11-01,fayette,1084.3600000000001
2016-11-01,floyd,1141.7500000000002
2016-11-01,franklin,917.36
2016-11-01,fremont,62.57000000000001
2016-11-01,greene,738.7600000000001
2016-11-01,grundy,621.94
2016-11-01,guthrie,398.11000000000007
2016-11-01,hamilton,1824.9599999999964
2016-11-01,hancock,414.35
2016-11-01,hardin,2497.739999999998
2016-11-01,harrison,1573.0899999999976
2016-11-01,henry,1035.6400000000003
2016-11-01,howard,961.5800000000002
2016-11-01,humboldt,1316.599999999999
2016-11-01,ida,1032.0700000000002
2016-11-01,iowa,2117.739999999995
2016-11-01,jackson,1771.2699999999984
2016-11-01,jasper,3034.989999999992
2016-11-01,jefferson,1001.6100000000001
2016-11-01,johnson,19683.410000000105
2016-11-01,jones,3480.4899999999952
2016-11-01,keokuk,685.7900000000001
2016-11-01,kossuth,1645.6899999999973
2016-11-01,lee,3368.3199999999883
2016-11-01,linn,37568.440000000046
2016-11-01,louisa,672.9100000000001
2016-11-01,lucas,646.53
2016-11-01,lyon,1298.2599999999995
2016-11-01,madison,1032.3700000000003
2016-11-01,mahaska,1524.2999999999995
2016-11-01,marion,3233.6199999999876
2016-11-01,marshall,4118.239999999985
2016-11-01,mills,496.41
2016-11-01,mitchell,1051.9099999999999
2016-11-01,monona,1777.6199999999972
2016-11-01,monroe,500.59000000000003
2016-11-01,montgomery,928.27
2016-11-01,muscatine,4443.069999999982
2016-11-01,o'brien,2526.1199999999935
2016-11-01,osceola,500.2800000000001
2016-11-01,page,1380.2999999999995
2016-11-01,palo alto,1966.3399999999979
2016-11-01,plymouth,1867.1299999999987
2016-11-01,pocahontas,854.1100000000002
2016-11-01,polk,62941.110000001565
2016-11-01,pottawattamie,10885.050000000072
2016-11-01,poweshiek,2635.209999999998
2016-11-01,ringgold,196.24
2016-11-01,sac,1518.7099999999994
2016-11-01,scott,22185.97000000008
2016-11-01,shelby,781.82
2016-11-01,sioux,1875.4799999999989
2016-11-01,story,14634.130000000143
2016-11-01,tama,1626.9199999999971
2016-11-01,taylor,304.21000000000004
2016-11-01,union,1768.6799999999985
2016-11-01,van buren,262.52
2016-11-01,wapello,4477.099999999985
2016-11-01,warren,3422.219999999994
2016-11-01,washington,1958.2899999999977
2016-11-01,wayne,532.7
2016-11-01,webster,4182.389999999978
2016-11-01,winnebago,875.6200000000002
2016-11-01,winneshiek,1334.7499999999989
2016-11-01,woodbury,12435.67000000015
2016-11-01,worth,516.5000000000001
2016-11-01,wright,965.71
2016-12-01,adair,993.4000000000002
2016-12-01,adams,391.5400000000001
2016-12-01,allamakee,2137.7599999999975
2016-12-01,appanoose,1254.1499999999996
2016-12-01,audubon,514.23
2016-12-01,benton,1637.7999999999984
2016-12-01,black hawk,23730.24000000003
2016-12-01,boone,3160.089999999996
2016-12-01,bremer,3816.579999999995
2016-12-01,buchanan,2690.529999999996
2016-12-01,buena vista,4233.809999999991
2016-12-01,butler,685.8400000000001
2016-12-01,calhoun,525.1700000000001
2016-12-01,carroll,4500.939999999996
2016-12-01,cass,1967.509999999997
2016-12-01,cedar,1643.6099999999992
2016-12-01,cerro gordo,12694.390000000107
2016-12-01,cherokee,1131.4500000000003
2016-12-01,chickasaw,1013.45
2016-12-01,clarke,1211.4
2016-12-01,clay,3375.9499999999935
2016-12-01,clayton,1713.7599999999993
2016-12-01,clinton,4702.209999999986
2016-12-01,crawford,2140.119999999997
2016-12-01,dallas,7240.039999999987
2016-12-01,davis,316.25
2016-12-01,decatur,524.5900000000001
2016-12-01,delaware,1124.5400000000002
2016-12-01,des moines,5585.309999999969
2016-12-01,dickinson,3506.3099999999945
2016-12-01,dubuque,12831.260000000062
2016-12-01,emmet,1352.6499999999992
2016-12-01,fayette,2264.3799999999983
2016-12-01,floyd,1355.1399999999985
2016-12-01,franklin,1474.8799999999992
2016-12-01,fremont,36.83999999999999
2016-12-01,greene,1240.0399999999995
2016-12-01,grundy,1235.2099999999998
2016-12-01,guthrie,593.9500000000002
2016-12-01,hamilton,2635.699999999994
2016-12-01,hancock,830.8000000000003
2016-12-01,hardin,2930.6599999999958
2016-12-01,harrison,1695.9599999999991
2016-12-01,henry,1188.16
2016-12-01,howard,1286.43
2016-12-01,humboldt,1000.1400000000002
2016-12-01,ida,1135.5399999999995
2016-12-01,iowa,2495.1799999999957
2016-12-01,jackson,2287.3999999999965
2016-12-01,jasper,4812.859999999991
2016-12-01,jefferson,1333.509999999998
2016-12-01,johnson,19132.840000000106
2016-12-01,jones,3589.519999999997
2016-12-01,keokuk,845.33
2016-12-01,kossuth,2649.259999999995
2016-12-01,lee,4691.119999999987
2016-12-01,linn,39057.43000000013
2016-12-01,louisa,746.5200000000001
2016-12-01,lucas,768.4200000000001
2016-12-01,lyon,1738.839999999999
2016-12-01,madison,1623.3399999999986
2016-12-01,mahaska,1388.6799999999998
2016-12-01,marion,3847.8399999999824
2016-12-01,marshall,6621.189999999983
2016-12-01,mills,714.79
2016-12-01,mitchell,1516.3999999999999
2016-12-01,monona,1636.2999999999972
2016-12-01,monroe,453.2900000000002
2016-12-01,montgomery,1363.1999999999987
2016-12-01,muscatine,6074.989999999974
2016-12-01,o'brien,2891.0899999999924
2016-12-01,osceola,583.9000000000001
2016-12-01,page,2081.1799999999967
2016-12-01,palo alto,1813.8299999999986
2016-12-01,plymouth,2469.739999999997
2016-12-01,pocahontas,955.44
2016-12-01,polk,89267.93999999801
2016-12-01,pottawattamie,16857.330000000155
2016-12-01,poweshiek,4068.829999999994
2016-12-01,ringgold,407.71000000000004
2016-12-01,sac,1345.089999999999
2016-12-01,scott,26406.72000000007
2016-12-01,shelby,1158.9899999999998
2016-12-01,sioux,2206.9399999999973
2016-12-01,story,13484.960000000068
2016-12-01,tama,1359.0799999999986
2016-12-01,taylor,503.3800000000001
2016-12-01,union,2121.289999999999
2016-12-01,van buren,474.5000000000001
2016-12-01,wapello,4473.669999999987
2016-12-01,warren,4092.53999999999
2016-12-01,washington,2458.939999999994
2016-12-01,wayne,322.56
2016-12-01,webster,3913.04999999998
2016-12-01,winnebago,1363.3199999999983
2016-12-01,winneshiek,2149.3799999999974
2016-12-01,woodbury,13141.840000000113
2016-12-01,worth,587.12
2016-12-01,wright,1619.6899999999985
2017-01-01,adair,678.89
2017-01-01,adams,262.6
2017-01-01,allamakee,1207.8899999999999
2017-01-01,appanoose,851.4100000000002
2017-01-01,audubon,175.99
2017-01-01,benton,1089.3200000000002
2017-01-01,black hawk,15806.630000000398
2017-01-01,boone,2771.659999999996
2017-01-01,bremer,2448.009999999997
2017-01-01,buchanan,1893.9499999999991
2017-01-01,buena vista,3439.489999999993
2017-01-01,butler,567.8800000000001
2017-01-01,calhoun,602.0200000000001
2017-01-01,carroll,2203.0299999999984
2017-01-01,cass,1815.609999999999
2017-01-01,cedar,1266.5999999999992
2017-01-01,cerro gordo,7021.699999999993
2017-01-01,cherokee,1139.9399999999991
2017-01-01,chickasaw,1179.7
2017-01-01,clarke,690.96
2017-01-01,clay,2515.419999999998
2017-01-01,clayton,1631.2199999999998
2017-01-01,clinton,3053.81999999999
2017-01-01,crawford,1178.4499999999998
2017-01-01,dallas,4328.359999999993
2017-01-01,davis,206.5
2017-01-01,decatur,185.79000000000002
2017-01-01,delaware,856.4800000000004
2017-01-01,des moines,4013.7399999999757
2017-01-01,dickinson,3716.149999999995
2017-01-01,dubuque,10212.400000000034
2017-01-01,emmet,882.54
2017-01-01,fayette,1036.5400000000004
2017-01-01,floyd,1136.2599999999993
2017-01-01,franklin,770.1400000000003
2017-01-01,fremont,50.1
2017-01-01,greene,921.26
2017-01-01,grundy,796.5600000000003
2017-01-01,guthrie,373.36
2017-01-01,hamilton,2279.4899999999916
2017-01-01,hancock,472.9000000000001
2017-01-01,hardin,1633.8799999999992
2017-01-01,harrison,1738.9499999999975
2017-01-01,henry,977.6200000000007
2017-01-01,howard,877.1800000000002
2017-01-01,humboldt,640.3400000000001
2017-01-01,ida,915.18
2017-01-01,iowa,1597.8499999999992
2017-01-01,jackson,1986.5299999999982
2017-01-01,jasper,2522.6899999999946
2017-01-01,jefferson,830.8500000000006
2017-01-01,johnson,16542.780000000203
2017-01-01,jones,3081.609999999995
2017-01-01,keokuk,556.13
2017-01-01,kossuth,1434.7099999999978
2017-01-01,lee,2876.4199999999914
2017-01-01,linn,29071.029999999715
2017-01-01,louisa,917.4900000000007
2017-01-01,lucas,373.44
2017-01-01,lyon,1447.0099999999993
2017-01-01,madison,833.4400000000003
2017-01-01,mahaska,819.0000000000002
2017-01-01,marion,2051.159999999996
2017-01-01,marshall,3731.409999999985
2017-01-01,mills,658.3000000000002
2017-01-01,mitchell,920.1300000000002
2017-01-01,monona,1418.4699999999987
2017-01-01,monroe,399.6
2017-01-01,montgomery,774.0600000000004
2017-01-01,muscatine,4384.249999999984
2017-01-01,o'brien,2641.5099999999948
2017-01-01,osceola,504.2600000000001
2017-01-01,page,1167.4000000000003
2017-01-01,palo alto,1250.9799999999998
2017-01-01,plymouth,1619.2399999999989
2017-01-01,pocahontas,722.7500000000001
2017-01-01,polk,55180.35000000107
2017-01-01,pottawattamie,10620.180000000071
2017-01-01,poweshiek,2369.8499999999967
2017-01-01,ringgold,204.5
2017-01-01,sac,1181.72
2017-01-01,scott,16650.840000000488
2017-01-01,shelby,883.16
2017-01-01,sioux,1871.3799999999994
2017-01-01,story,10289.210000000023
2017-01-01,tama,922.7100000000003
2017-01-01,taylor,376.54
2017-01-01,union,1228.3499999999995
2017-01-01,van buren,270.57
2017-01-01,wapello,3245.8299999999867
2017-01-01,warren,2778.229999999995
2017-01-01,washington,1622.8599999999974
2017-01-01,wayne,251.45000000000002
2017-01-01,webster,2901.5999999999876
2017-01-01,winnebago,822.35
2017-01-01,winneshiek,1143.1999999999996
2017-01-01,woodbury,8549.669999999962
2017-01-01,worth,431.47
2017-01-01,wright,1114.1799999999998
2017-02-01,adair,693.6100000000001
2017-02-01,adams,340.3800000000001
2017-02-01,allamakee,1111.2599999999998
2017-02-01,appanoose,904.9200000000002
2017-02-01,audubon,286.12
2017-02-01,benton,1542.8699999999972
2017-02-01,black hawk,16606.03000000049
2017-02-01,boone,2959.409999999996
2017-02-01,bremer,2586.7199999999984
2017-02-01,buchanan,2218.219999999998
2017-02-01,buena vista,2889.4799999999955
2017-02-01,butler,455.4200000000001
2017-02-01,calhoun,483.12
2017-02-01,carroll,3097.899999999997
2017-02-01,cass,1659.0899999999986
2017-02-01,cedar,1338.8399999999983
2017-02-01,cerro gordo,8376.759999999998
2017-02-01,cherokee,894.1900000000005
2017-02-01,chickasaw,1000.73
2017-02-01,clarke,991.24
2017-02-01,clay,2236.889999999996
2017-02-01,clayton,1193.65
2017-02-01,clinton,3226.95999999999
2017-02-01,crawford,1220.26
2017-02-01,dallas,7168.989999999999
2017-02-01,davis,211.5
2017-02-01,decatur,341.8400000000001
2017-02-01,delaware,1148.8599999999997
2017-02-01,des moines,3607.0999999999735
2017-02-01,dickinson,3012.889999999995
2017-02-01,dubuque,8951.100000000017
2017-02-01,emmet,1190.6299999999999
2017-02-01,fayette,2103.709999999999
2017-02-01,floyd,1371.449999999998
2017-02-01,franklin,987.23
2017-02-01,fremont,32.17
2017-02-01,greene,956.03
2017-02-01,grundy,778.7100000000002
2017-02-01,guthrie,405.61000000000007
2017-02-01,hamilton,2537.3799999999937
2017-02-01,hancock,498.86000000000007
2017-02-01,hardin,1677.9399999999982
2017-02-01,harrison,1284.1
2017-02-01,henry,1181.8899999999996
2017-02-01,howard,978.37
2017-02-01,humboldt,1093.57
2017-02-01,ida,966.32
2017-02-01,iowa,1708.049999999998
2017-02-01,jackson,1840.2799999999975
2017-02-01,jasper,2438.799999999994
2017-02-01,jefferson,668.1200000000003
2017-02-01,johnson,17731.710000000206
2017-02-01,jones,2800.4799999999973
2017-02-01,keokuk,651.4300000000001
2017-02-01,kossuth,1893.9499999999964
2017-02-01,lee,3515.319999999989
2017-02-01,linn,30251.44999999975
2017-02-01,louisa,638.5400000000002
2017-02-01,lucas,507.34000000000003
2017-02-01,lyon,1319.0199999999984
2017-02-01,madison,1199.7599999999998
2017-02-01,mahaska,1102.43
2017-02-01,marion,2872.609999999992
2017-02-01,marshall,5011.38999999998
2017-02-01,mills,512.1100000000001
2017-02-01,mitchell,954.1100000000001
2017-02-01,monona,1473.939999999999
2017-02-01,monroe,485.2900000000002
2017-02-01,montgomery,896.0700000000004
2017-02-01,muscatine,4465.279999999979
2017-02-01,o'brien,2324.3999999999965
2017-02-01,osceola,294.0400000000001
2017-02-01,page,1053.7600000000002
2017-02-01,palo alto,1548.9399999999996
2017-02-01,plymouth,1894.3599999999985
2017-02-01,pocahontas,514.6
2017-02-01,polk,59741.190000001196
2017-02-01,pottawattamie,10860.64000000007
2017-02-01,poweshiek,2583.969999999998
2017-02-01,ringgold,253.23000000000002
2017-02-01,sac,1080.29
2017-02-01,scott,18122.310000000325
2017-02-01,shelby,1360.9899999999989
2017-02-01,sioux,2207.949999999999
2017-02-01,story,12523.3200000001
2017-02-01,tama,1155.5999999999992
2017-02-01,taylor,208.26000000000002
2017-02-01,union,1554.6399999999994
2017-02-01,van buren,227.34000000000003
2017-02-01,wapello,3350.0299999999893
2017-02-01,warren,3337.7299999999927
2017-02-01,washington,2271.319999999995
2017-02-01,wayne,97.24
2017-02-01,webster,3926.8199999999865
2017-02-01,winnebago,814.1000000000003
2017-02-01,winneshiek,1335.3399999999992
2017-02-01,woodbury,10149.580000000058
2017-02-01,worth,389.60999999999996
2017-02-01,wright,1063.9099999999996
2017-03-01,adair,685.6
2017-03-01,adams,357.6400000000001
2017-03-01,allamakee,1480.3499999999995
2017-03-01,appanoose,1279.7800000000004
2017-03-01,audubon,414.54
2017-03-01,benton,1420.959999999999
2017-03-01,black hawk,17894.11000000035
2017-03-01,boone,2118.719999999998
2017-03-01,bremer,2956.919999999994
2017-03-01,buchanan,2171.9999999999964
2017-03-01,buena vista,2656.869999999992
2017-03-01,butler,520.4200000000001
2017-03-01,calhoun,762.1000000000001
2017-03-01,carroll,2645.9599999999987
2017-03-01,cass,1629.7399999999989
2017-03-01,cedar,1231.6999999999996
2017-03-01,cerro gordo,10132.360000000017
2017-03-01,cherokee,848.3700000000003
2017-03-01,chickasaw,581.62
2017-03-01,clarke,759.3100000000001
2017-03-01,clay,2838.649999999994
2017-03-01,clayton,1574.7099999999973
2017-03-01,clinton,4505.339999999983
2017-03-01,crawford,1102.64
2017-03-01,dallas,5783.579999999995
2017-03-01,davis,328.25
2017-03-01,decatur,461.58000000000004
2017-03-01,delaware,854.1400000000001
2017-03-01,des moines,3955.609999999973
2017-03-01,dickinson,3919.999999999992
2017-03-01,dubuque,8842.960000000005
2017-03-01,emmet,867.7900000000002
2017-03-01,fayette,1399.5299999999986
2017-03-01,floyd,1192.2900000000004
2017-03-01,franklin,1126.8199999999997
2017-03-01,fremont,60.07999999999999
2017-03-01,greene,935.1600000000001
2017-03-01,grundy,993.6900000000002
2017-03-01,guthrie,379.50000000000006
2017-03-01,hamilton,2596.7699999999913
2017-03-01,hancock,563.22
2017-03-01,hardin,1879.5599999999993
2017-03-01,harrison,1484.5999999999988
